timestamp,platform,browser,country,continent,user_type,is_new_user,used_web,visits,registrations,purchases,messages
2020-02-29 02:00:00 UTC,web,chrome,US,North America,guest,1,true,2214,164,17,0
2020-02-29 02:00:00 UTC,web,safari,US,North America,rnc,1,true,289,0,10,0
2020-02-29 02:00:00 UTC,web,safari,US,North America,guest,1,true,273,25,2,0
2020-02-29 02:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,152,0,2,0
2020-02-29 02:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,527,0,36,5
2020-02-29 02:00:00 UTC,web,chrome,US,North America,ftb,1,true,597,0,17,6
2020-02-29 02:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,2335,0,118,0
2020-02-29 02:00:00 UTC,web,chrome,US,North America,rnc,1,true,2535,0,33,0
2020-02-29 02:00:00 UTC,app,other,US,North America,rnc,1,false,1564,0,90,0
2020-02-29 02:00:00 UTC,web,firefox,US,North America,rnc,1,true,349,0,4,0
2020-02-29 02:00:00 UTC,mobile_web,safari,US,North America,ftb,1,false,67,0,2,0
2020-02-29 02:00:00 UTC,web,chrome,US,North America,stb,1,true,387,0,13,2
2020-02-29 02:00:00 UTC,mobile_web,safari,US,North America,guest,1,false,1738,49,3,0
2020-02-29 02:00:00 UTC,mobile_web,safari,US,North America,rnc,1,false,601,0,6,0
2020-02-29 02:00:00 UTC,mobile_web,chrome,US,North America,rnc,1,false,535,0,5,0
2020-02-29 02:00:00 UTC,mobile_web,chrome,US,North America,guest,1,false,1477,38,9,0
2020-02-29 02:00:00 UTC,app,other,US,North America,stb,1,false,320,0,11,0
2020-02-29 02:00:00 UTC,web,firefox,US,North America,guest,1,true,357,14,3,0
2020-02-29 02:00:00 UTC,app,other,US,North America,ftb,1,false,918,0,12,0
2020-02-29 02:00:00 UTC,mobile_web,other,US,North America,rnc,1,false,164,0,2,0
2020-02-29 01:00:00 UTC,web,chrome,US,North America,rnc,1,true,2380,0,27,0
2020-02-29 01:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,2241,0,111,0
2020-02-29 01:00:00 UTC,mobile_web,safari,US,North America,rnc,1,false,607,0,3,0
2020-02-29 01:00:00 UTC,web,other,US,North America,rnc,1,true,179,0,5,0
2020-02-29 01:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,278,0,25,1
2020-02-29 01:00:00 UTC,app,other,US,North America,rnc,1,false,1131,0,75,0
2020-02-29 01:00:00 UTC,web,safari,US,North America,stb,1,true,73,0,3,1
2020-02-29 01:00:00 UTC,mobile_web,chrome,US,North America,ftb,1,false,28,0,3,0
2020-02-29 01:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,227,0,12,0
2020-02-29 01:00:00 UTC,mobile_web,safari,US,North America,guest,1,false,1933,55,3,0
2020-02-29 01:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,165,0,19,0
2020-02-29 01:00:00 UTC,app,other,US,North America,stb,1,false,379,0,10,0
2020-02-29 01:00:00 UTC,web,safari,US,North America,rnc,1,true,287,0,9,0
2020-02-29 01:00:00 UTC,mobile_web,chrome,US,North America,guest,1,false,1405,33,6,0
2020-02-29 01:00:00 UTC,mobile_web,chrome,US,North America,rnc,1,false,554,0,4,0
2020-02-29 01:00:00 UTC,web,other,US,North America,ftb,1,true,71,0,2,0
2020-02-29 01:00:00 UTC,mobile_web,safari,US,North America,ftb,1,false,32,0,6,0
2020-02-29 01:00:00 UTC,app,other,US,North America,guest,1,false,335,95,2,0
2020-02-29 01:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,2837,0,206,20
2020-02-29 01:00:00 UTC,web,chrome,US,North America,guest,1,true,2058,158,16,0
2020-02-29 01:00:00 UTC,web,chrome,US,North America,stb,1,true,335,0,21,3
2020-02-29 01:00:00 UTC,web,firefox,US,North America,ftb,1,true,36,0,2,1
2020-02-29 01:00:00 UTC,web,opera,US,North America,repeat_buyer,1,true,15,0,5,0
2020-02-29 01:00:00 UTC,web,safari,US,North America,ftb,1,true,78,0,6,4
2020-02-29 01:00:00 UTC,web,other,US,North America,stb,1,true,24,0,3,0
2020-02-29 01:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,446,0,45,10
2020-02-29 01:00:00 UTC,mobile_web,safari,US,North America,stb,1,false,37,0,3,0
2020-02-29 01:00:00 UTC,web,chrome,US,North America,ftb,1,true,670,0,24,9
2020-02-29 01:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,188,0,8,2
2020-02-29 01:00:00 UTC,web,safari,US,North America,guest,1,true,281,31,6,0
2020-02-29 01:00:00 UTC,web,firefox,US,North America,stb,1,true,40,0,4,0
2020-02-29 01:00:00 UTC,web,firefox,US,North America,rnc,1,true,316,0,2,0
2020-02-29 01:00:00 UTC,app,other,US,North America,ftb,1,false,806,0,18,0
2020-02-29 00:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,404,0,38,7
2020-02-29 00:00:00 UTC,web,other,US,North America,rnc,1,true,182,0,4,0
2020-02-29 00:00:00 UTC,app,other,US,North America,stb,1,false,337,0,4,0
2020-02-29 00:00:00 UTC,web,safari,US,North America,guest,1,true,246,22,3,0
2020-02-29 00:00:00 UTC,web,other,US,North America,ftb,1,true,61,0,2,0
2020-02-29 00:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,123,0,8,0
2020-02-29 00:00:00 UTC,mobile_web,chrome,US,North America,guest,1,false,1303,41,3,0
2020-02-29 00:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,2244,0,120,0
2020-02-29 00:00:00 UTC,web,chrome,US,North America,stb,1,true,276,0,5,6
2020-02-29 00:00:00 UTC,web,firefox,US,North America,stb,1,true,51,0,3,1
2020-02-29 00:00:00 UTC,mobile_web,safari,US,North America,rnc,1,false,553,0,4,0
2020-02-29 00:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,316,0,17,2
2020-02-29 00:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,175,0,8,0
2020-02-29 00:00:00 UTC,web,safari,US,North America,rnc,1,true,337,0,6,0
2020-02-29 00:00:00 UTC,web,chrome,US,North America,ftb,1,true,661,0,25,8
2020-02-29 00:00:00 UTC,web,firefox,US,North America,ftb,1,true,65,0,4,1
2020-02-29 00:00:00 UTC,web,safari,US,North America,ftb,1,true,65,0,6,2
2020-02-29 00:00:00 UTC,app,other,US,North America,rnc,1,false,1190,0,78,0
2020-02-29 00:00:00 UTC,app,other,US,North America,guest,1,false,297,70,2,0
2020-02-29 00:00:00 UTC,web,firefox,US,North America,rnc,1,true,292,0,2,0
2020-02-29 00:00:00 UTC,web,chrome,US,North America,guest,1,true,1906,144,15,0
2020-02-29 00:00:00 UTC,app,other,US,North America,ftb,1,false,581,0,19,0
2020-02-29 00:00:00 UTC,web,other,US,North America,stb,1,true,27,0,3,0
2020-02-29 00:00:00 UTC,web,firefox,US,North America,guest,1,true,400,15,2,0
2020-02-29 00:00:00 UTC,web,safari,US,North America,stb,1,true,54,0,3,0
2020-02-29 00:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,3321,0,236,32
2020-02-29 00:00:00 UTC,web,chrome,US,North America,rnc,1,true,2798,0,28,1
2020-02-29 00:00:00 UTC,mobile_web,chrome,US,North America,rnc,1,false,489,0,5,0
2020-02-29 00:00:00 UTC,mobile_web,safari,US,North America,ftb,1,false,91,0,3,0
2020-02-29 00:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,146,0,11,1
2020-02-28 23:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,360,0,40,2
2020-02-28 23:00:00 UTC,web,firefox,US,North America,rnc,1,true,351,0,3,0
2020-02-28 23:00:00 UTC,web,chrome,US,North America,guest,1,true,2087,139,22,0
2020-02-28 23:00:00 UTC,app,other,US,North America,rnc,1,false,1491,0,91,0
2020-02-28 23:00:00 UTC,web,other,US,North America,ftb,1,true,50,0,2,0
2020-02-28 23:00:00 UTC,web,other,US,North America,rnc,1,true,129,0,7,0
2020-02-28 23:00:00 UTC,web,chrome,US,North America,rnc,1,true,2719,0,31,0
2020-02-28 23:00:00 UTC,mobile_web,chrome,US,North America,guest,1,false,1424,40,2,0
2020-02-28 23:00:00 UTC,app,other,US,North America,guest,1,false,440,86,5,0
2020-02-28 23:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,171,0,7,0
2020-02-28 23:00:00 UTC,mobile_web,chrome,US,North America,stb,1,false,50,0,2,0
2020-02-28 23:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,118,0,20,1
2020-02-28 23:00:00 UTC,web,firefox,US,North America,guest,1,true,404,16,5,0
2020-02-28 23:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,133,0,8,0
2020-02-28 23:00:00 UTC,mobile_web,safari,US,North America,ftb,1,false,50,0,4,0
2020-02-28 23:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,306,0,32,2
2020-02-28 23:00:00 UTC,mobile_web,safari,US,North America,rnc,1,false,535,0,6,0
2020-02-28 23:00:00 UTC,web,other,US,North America,guest,1,true,6339,13,3,0
2020-02-28 23:00:00 UTC,web,safari,US,North America,guest,1,true,291,41,4,0
2020-02-28 23:00:00 UTC,web,other,US,North America,stb,1,true,36,0,3,1
2020-02-28 23:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,3401,0,271,33
2020-02-28 23:00:00 UTC,web,chrome,US,North America,stb,1,true,333,0,21,2
2020-02-28 23:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,2343,0,131,0
2020-02-28 23:00:00 UTC,mobile_web,safari,US,North America,guest,1,false,1665,45,3,0
2020-02-28 23:00:00 UTC,web,chrome,US,North America,ftb,1,true,855,0,28,6
2020-02-28 23:00:00 UTC,mobile_web,chrome,US,North America,rnc,1,false,446,0,4,0
2020-02-28 23:00:00 UTC,web,safari,US,North America,rnc,1,true,347,0,9,4
2020-02-28 23:00:00 UTC,app,other,US,North America,stb,1,false,329,0,11,0
2020-02-28 23:00:00 UTC,web,safari,US,North America,ftb,1,true,61,0,5,0
2020-02-28 23:00:00 UTC,app,other,US,North America,ftb,1,false,685,0,13,0
2020-02-28 23:00:00 UTC,web,safari,US,North America,stb,1,true,51,0,6,2
2020-02-28 22:00:00 UTC,web,chrome,US,North America,stb,1,true,370,0,20,6
2020-02-28 22:00:00 UTC,web,chrome,US,North America,guest,1,true,2445,168,27,0
2020-02-28 22:00:00 UTC,web,firefox,US,North America,rnc,1,true,417,0,6,0
2020-02-28 22:00:00 UTC,web,safari,US,North America,rnc,1,true,343,0,9,0
2020-02-28 22:00:00 UTC,web,safari,US,North America,guest,1,true,350,28,7,0
2020-02-28 22:00:00 UTC,app,other,US,North America,rnc,1,false,1424,0,90,0
2020-02-28 22:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,3598,0,322,34
2020-02-28 22:00:00 UTC,mobile_web,safari,US,North America,guest,1,false,1691,49,2,0
2020-02-28 22:00:00 UTC,web,other,US,North America,guest,1,true,15587,16,2,0
2020-02-28 22:00:00 UTC,mobile_web,chrome,US,North America,guest,1,false,1438,25,2,0
2020-02-28 22:00:00 UTC,web,safari,US,North America,stb,1,true,70,0,6,0
2020-02-28 22:00:00 UTC,web,safari,US,North America,ftb,1,true,59,0,2,0
2020-02-28 22:00:00 UTC,app,other,US,North America,ftb,1,false,695,0,15,0
2020-02-28 22:00:00 UTC,web,chrome,US,North America,ftb,1,true,760,0,48,18
2020-02-28 22:00:00 UTC,mobile_web,other,US,North America,rnc,1,false,154,0,2,0
2020-02-28 22:00:00 UTC,web,other,US,North America,ftb,1,true,36,0,2,0
2020-02-28 22:00:00 UTC,mobile_web,safari,US,North America,rnc,1,false,515,0,6,0
2020-02-28 22:00:00 UTC,web,chrome,US,North America,rnc,1,true,2914,0,43,1
2020-02-28 22:00:00 UTC,web,other,US,North America,rnc,1,true,200,0,6,0
2020-02-28 22:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,92,0,3,0
2020-02-28 22:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,134,0,15,0
2020-02-28 22:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,386,0,44,3
2020-02-28 22:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,517,0,45,5
2020-02-28 22:00:00 UTC,mobile_web,chrome,US,North America,rnc,1,false,354,0,6,0
2020-02-28 22:00:00 UTC,app,other,US,North America,guest,1,false,391,100,4,0
2020-02-28 22:00:00 UTC,mobile_web,chrome,US,North America,ftb,1,false,48,0,2,0
2020-02-28 22:00:00 UTC,web,firefox,US,North America,ftb,1,true,57,0,2,1
2020-02-28 22:00:00 UTC,app,other,US,North America,stb,1,false,353,0,8,0
2020-02-28 22:00:00 UTC,mobile_web,safari,US,North America,stb,1,false,11,0,2,0
2020-02-28 22:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,2188,0,128,0
2020-02-28 22:00:00 UTC,web,opera,US,North America,repeat_buyer,1,true,146,0,3,0
2020-02-28 22:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,294,0,8,0
2020-02-28 22:00:00 UTC,mobile_web,chrome,US,North America,stb,1,false,48,0,3,0
2020-02-28 22:00:00 UTC,mobile_web,safari,US,North America,ftb,1,false,59,0,5,0
2020-02-28 21:00:00 UTC,web,chrome,US,North America,guest,1,true,2328,195,29,0
2020-02-28 21:00:00 UTC,web,other,US,North America,guest,1,true,15529,14,2,0
2020-02-28 21:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,376,0,49,3
2020-02-28 21:00:00 UTC,web,safari,US,North America,rnc,1,true,341,0,8,1
2020-02-28 21:00:00 UTC,web,chrome,US,North America,stb,1,true,432,0,26,8
2020-02-28 21:00:00 UTC,mobile_web,chrome,US,North America,guest,1,false,1546,50,2,0
2020-02-28 21:00:00 UTC,web,firefox,US,North America,ftb,1,true,96,0,12,0
2020-02-28 21:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,159,0,21,1
2020-02-28 21:00:00 UTC,web,safari,US,North America,ftb,1,true,54,0,6,2
2020-02-28 21:00:00 UTC,web,other,US,North America,ftb,1,true,46,0,2,1
2020-02-28 21:00:00 UTC,mobile_web,other,US,North America,rnc,1,false,127,0,2,0
2020-02-28 21:00:00 UTC,web,chrome,US,North America,ftb,1,true,688,0,35,20
2020-02-28 21:00:00 UTC,app,other,US,North America,rnc,1,false,1271,0,85,0
2020-02-28 21:00:00 UTC,app,other,US,North America,ftb,1,false,592,0,25,0
2020-02-28 21:00:00 UTC,mobile_web,safari,US,North America,guest,1,false,1969,50,7,0
2020-02-28 21:00:00 UTC,mobile_web,chrome,US,North America,rnc,1,false,556,0,4,0
2020-02-28 21:00:00 UTC,web,opera,US,North America,repeat_buyer,1,true,81,0,2,0
2020-02-28 21:00:00 UTC,web,safari,US,North America,stb,1,true,52,0,2,1
2020-02-28 21:00:00 UTC,mobile_web,safari,US,North America,ftb,1,false,67,0,2,1
2020-02-28 21:00:00 UTC,web,opera,US,North America,stb,1,true,10,0,2,0
2020-02-28 21:00:00 UTC,web,chrome,US,North America,rnc,1,true,3174,0,62,0
2020-02-28 21:00:00 UTC,web,safari,US,North America,guest,1,true,359,44,9,0
2020-02-28 21:00:00 UTC,web,firefox,US,North America,stb,1,true,35,0,3,0
2020-02-28 21:00:00 UTC,app,other,US,North America,guest,1,false,445,98,3,0
2020-02-28 21:00:00 UTC,app,other,US,North America,stb,1,false,347,0,17,0
2020-02-28 21:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,2326,0,139,0
2020-02-28 21:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,515,0,63,4
2020-02-28 21:00:00 UTC,mobile_web,chrome,US,North America,ftb,1,false,63,0,6,0
2020-02-28 21:00:00 UTC,mobile_web,safari,US,North America,rnc,1,false,517,0,9,0
2020-02-28 21:00:00 UTC,mobile_web,safari,US,North America,stb,1,false,13,0,2,0
2020-02-28 21:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,112,0,4,0
2020-02-28 21:00:00 UTC,web,firefox,US,North America,guest,1,true,354,17,2,0
2020-02-28 21:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,3744,0,362,55
2020-02-28 21:00:00 UTC,web,other,US,North America,rnc,1,true,201,0,4,0
2020-02-28 21:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,89,0,13,0
2020-02-28 20:00:00 UTC,web,other,US,North America,stb,1,true,38,0,3,0
2020-02-28 20:00:00 UTC,mobile_web,chrome,US,North America,rnc,1,false,429,0,7,0
2020-02-28 20:00:00 UTC,web,other,US,North America,rnc,1,true,175,0,4,0
2020-02-28 20:00:00 UTC,app,other,US,North America,stb,1,false,365,0,18,0
2020-02-28 20:00:00 UTC,app,other,US,North America,guest,1,false,402,78,4,0
2020-02-28 20:00:00 UTC,web,safari,US,North America,rnc,1,true,340,0,14,1
2020-02-28 20:00:00 UTC,web,chrome,US,North America,ftb,1,true,741,0,40,21
2020-02-28 20:00:00 UTC,web,other,US,North America,ftb,1,true,54,0,2,0
2020-02-28 20:00:00 UTC,app,other,US,North America,ftb,1,false,637,0,14,0
2020-02-28 20:00:00 UTC,web,firefox,US,North America,rnc,1,true,637,0,6,0
2020-02-28 20:00:00 UTC,web,safari,US,North America,guest,1,true,352,33,3,0
2020-02-28 20:00:00 UTC,mobile_web,other,US,North America,repeat_buyer,1,false,31,0,2,0
2020-02-28 20:00:00 UTC,mobile_web,chrome,US,North America,guest,1,false,1494,40,8,0
2020-02-28 20:00:00 UTC,web,chrome,US,North America,rnc,1,true,3210,0,47,1
2020-02-28 20:00:00 UTC,web,firefox,US,North America,guest,1,true,360,25,4,0
2020-02-28 20:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,83,0,7,1
2020-02-28 20:00:00 UTC,web,firefox,US,North America,ftb,1,true,52,0,3,0
2020-02-28 20:00:00 UTC,mobile_web,safari,US,North America,rnc,1,false,621,0,8,0
2020-02-28 20:00:00 UTC,web,safari,US,North America,stb,1,true,38,0,2,2
2020-02-28 20:00:00 UTC,web,firefox,US,North America,stb,1,true,39,0,3,2
2020-02-28 20:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,158,0,15,1
2020-02-28 20:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,373,0,48,9
2020-02-28 20:00:00 UTC,web,chrome,US,North America,stb,1,true,404,0,33,6
2020-02-28 20:00:00 UTC,web,other,US,North America,guest,1,true,2886,15,3,0
2020-02-28 20:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,203,0,17,0
2020-02-28 20:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,2119,0,141,0
2020-02-28 20:00:00 UTC,app,other,US,North America,rnc,1,false,1502,0,120,0
2020-02-28 20:00:00 UTC,web,chrome,US,North America,guest,1,true,2490,164,32,1
2020-02-28 20:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,3738,0,408,70
2020-02-28 20:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,556,0,65,7
2020-02-28 20:00:00 UTC,mobile_web,safari,US,North America,guest,1,false,1930,48,7,0
2020-02-28 20:00:00 UTC,web,safari,US,North America,ftb,1,true,62,0,10,2
2020-02-28 20:00:00 UTC,mobile_web,safari,US,North America,ftb,1,false,41,0,2,0
2020-02-28 19:00:00 UTC,web,chrome,US,North America,guest,1,true,3193,196,19,2
2020-02-28 19:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,2700,0,151,0
2020-02-28 19:00:00 UTC,web,other,US,North America,rnc,1,true,210,0,6,0
2020-02-28 19:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,580,0,58,11
2020-02-28 19:00:00 UTC,web,chrome,US,North America,rnc,1,true,3140,0,68,0
2020-02-28 19:00:00 UTC,mobile_web,safari,US,North America,rnc,1,false,561,0,7,0
2020-02-28 19:00:00 UTC,mobile_web,chrome,US,North America,rnc,1,false,445,0,3,0
2020-02-28 19:00:00 UTC,web,chrome,US,North America,stb,1,true,455,0,30,14
2020-02-28 19:00:00 UTC,web,firefox,US,North America,ftb,1,true,90,0,4,1
2020-02-28 19:00:00 UTC,web,safari,US,North America,stb,1,true,68,0,5,1
2020-02-28 19:00:00 UTC,web,firefox,US,North America,rnc,1,true,477,0,4,0
2020-02-28 19:00:00 UTC,web,other,US,North America,ftb,1,true,45,0,4,0
2020-02-28 19:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,4050,0,404,63
2020-02-28 19:00:00 UTC,web,chrome,US,North America,ftb,1,true,785,0,46,20
2020-02-28 19:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,89,0,8,0
2020-02-28 19:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,228,0,17,4
2020-02-28 19:00:00 UTC,web,other,US,North America,guest,1,true,1516,17,4,0
2020-02-28 19:00:00 UTC,web,safari,US,North America,ftb,1,true,86,0,8,5
2020-02-28 19:00:00 UTC,web,safari,US,North America,rnc,1,true,326,0,13,0
2020-02-28 19:00:00 UTC,mobile_web,safari,US,North America,guest,1,false,2085,65,8,0
2020-02-28 19:00:00 UTC,web,firefox,US,North America,stb,1,true,61,0,3,1
2020-02-28 19:00:00 UTC,app,other,US,North America,ftb,1,false,546,0,26,0
2020-02-28 19:00:00 UTC,web,other,US,North America,stb,1,true,28,0,2,0
2020-02-28 19:00:00 UTC,web,safari,US,North America,guest,1,true,358,31,8,0
2020-02-28 19:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,435,0,48,9
2020-02-28 19:00:00 UTC,mobile_web,safari,US,North America,ftb,1,false,28,0,7,0
2020-02-28 19:00:00 UTC,app,other,US,North America,rnc,1,false,1275,0,113,0
2020-02-28 19:00:00 UTC,app,other,US,North America,stb,1,false,366,0,10,0
2020-02-28 19:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,158,0,13,0
2020-02-28 19:00:00 UTC,web,firefox,US,North America,guest,1,true,526,19,3,0
2020-02-28 19:00:00 UTC,mobile_web,other,US,North America,rnc,1,false,105,0,3,0
2020-02-28 18:00:00 UTC,web,safari,US,North America,stb,1,true,54,0,4,0
2020-02-28 18:00:00 UTC,web,safari,US,North America,rnc,1,true,385,0,6,1
2020-02-28 18:00:00 UTC,mobile_web,chrome,US,North America,stb,1,false,19,0,2,0
2020-02-28 18:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,108,0,10,0
2020-02-28 18:00:00 UTC,mobile_web,other,US,North America,guest,1,false,31832,8,2,0
2020-02-28 18:00:00 UTC,app,other,US,North America,rnc,1,false,1312,0,99,0
2020-02-28 18:00:00 UTC,web,other,US,North America,ftb,1,true,67,0,6,0
2020-02-28 18:00:00 UTC,mobile_web,other,US,North America,rnc,1,false,124,0,2,0
2020-02-28 18:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,431,0,53,8
2020-02-28 18:00:00 UTC,web,safari,US,North America,ftb,1,true,72,0,6,7
2020-02-28 18:00:00 UTC,web,chrome,US,North America,stb,1,true,390,0,38,4
2020-02-28 18:00:00 UTC,web,safari,US,North America,guest,1,true,263,28,4,0
2020-02-28 18:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,364,0,37,10
2020-02-28 18:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,165,0,24,4
2020-02-28 18:00:00 UTC,web,other,US,North America,rnc,1,true,152,0,3,0
2020-02-28 18:00:00 UTC,mobile_web,safari,US,North America,rnc,1,false,509,0,15,0
2020-02-28 18:00:00 UTC,web,firefox,US,North America,rnc,1,true,524,0,5,0
2020-02-28 18:00:00 UTC,web,firefox,US,North America,ftb,1,true,59,0,6,0
2020-02-28 18:00:00 UTC,mobile_web,chrome,US,North America,ftb,1,false,39,0,2,0
2020-02-28 18:00:00 UTC,mobile_web,safari,US,North America,ftb,1,false,69,0,2,0
2020-02-28 18:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,3813,0,417,66
2020-02-28 18:00:00 UTC,web,chrome,US,North America,rnc,1,true,3300,0,60,0
2020-02-28 18:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,2353,0,179,0
2020-02-28 18:00:00 UTC,mobile_web,safari,US,North America,guest,1,false,1591,46,4,0
2020-02-28 18:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,165,0,8,1
2020-02-28 18:00:00 UTC,web,firefox,US,North America,guest,1,true,493,28,4,0
2020-02-28 18:00:00 UTC,app,other,US,North America,ftb,1,false,596,0,28,0
2020-02-28 18:00:00 UTC,web,firefox,US,North America,stb,1,true,26,0,2,0
2020-02-28 18:00:00 UTC,mobile_web,chrome,US,North America,rnc,1,false,520,0,7,0
2020-02-28 18:00:00 UTC,web,chrome,US,North America,ftb,1,true,764,0,45,19
2020-02-28 18:00:00 UTC,web,chrome,US,North America,guest,1,true,3219,216,29,2
2020-02-28 18:00:00 UTC,mobile_web,safari,US,North America,stb,1,false,16,0,2,0
2020-02-28 18:00:00 UTC,app,other,US,North America,stb,1,false,342,0,13,0
2020-02-28 18:00:00 UTC,app,other,US,North America,guest,1,false,348,72,7,0
2020-02-28 18:00:00 UTC,web,internet explorer,US,North America,repeat_buyer,1,true,3,0,2,0
2020-02-28 17:00:00 UTC,web,safari,US,North America,guest,1,true,298,24,4,0
2020-02-28 17:00:00 UTC,web,firefox,US,North America,stb,1,true,56,0,8,1
2020-02-28 17:00:00 UTC,mobile_web,safari,US,North America,rnc,1,false,504,0,7,0
2020-02-28 17:00:00 UTC,app,other,US,North America,guest,1,false,371,81,7,0
2020-02-28 17:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,92,0,8,0
2020-02-28 17:00:00 UTC,mobile_web,chrome,US,North America,rnc,1,false,565,0,5,0
2020-02-28 17:00:00 UTC,web,other,US,North America,rnc,1,true,183,0,3,0
2020-02-28 17:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,2339,0,158,0
2020-02-28 17:00:00 UTC,mobile_web,chrome,US,North America,guest,1,false,1005,38,6,0
2020-02-28 17:00:00 UTC,app,other,US,North America,ftb,1,false,676,0,23,0
2020-02-28 17:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,207,0,5,0
2020-02-28 17:00:00 UTC,mobile_web,safari,US,North America,ftb,1,false,63,0,2,0
2020-02-28 17:00:00 UTC,web,other,US,North America,stb,1,true,17,0,3,0
2020-02-28 17:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,423,0,64,10
2020-02-28 17:00:00 UTC,web,firefox,US,North America,guest,1,true,395,24,3,0
2020-02-28 17:00:00 UTC,web,chrome,US,North America,guest,1,true,2397,189,20,0
2020-02-28 17:00:00 UTC,web,chrome,US,North America,stb,1,true,417,0,40,13
2020-02-28 17:00:00 UTC,web,firefox,US,North America,ftb,1,true,57,0,2,5
2020-02-28 17:00:00 UTC,web,other,US,North America,guest,1,true,9470,17,2,0
2020-02-28 17:00:00 UTC,web,safari,US,North America,rnc,1,true,325,0,11,0
2020-02-28 17:00:00 UTC,mobile_web,other,US,North America,rnc,1,false,149,0,3,0
2020-02-28 17:00:00 UTC,web,other,US,North America,ftb,1,true,41,0,3,1
2020-02-28 17:00:00 UTC,web,chrome,US,North America,ftb,1,true,710,0,47,25
2020-02-28 17:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,166,0,26,1
2020-02-28 17:00:00 UTC,web,opera,US,North America,repeat_buyer,1,true,157,0,2,0
2020-02-28 17:00:00 UTC,web,safari,US,North America,stb,1,true,77,0,8,2
2020-02-28 17:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,478,0,63,9
2020-02-28 17:00:00 UTC,web,chrome,US,North America,rnc,1,true,3246,0,42,0
