timestamp,platform,browser,country,continent,user_type,is_new_user,used_web,visits,registrations,purchases,messages
2020-02-09 17:00:00 UTC,mobile_web,other,US,North America,repeat_buyer,1,false,53,0,2,1
2020-02-09 16:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,2422,0,127,0
2020-02-09 16:00:00 UTC,web,other,US,North America,rnc,1,true,192,0,6,0
2020-02-09 16:00:00 UTC,app,other,US,North America,guest,1,false,256,88,2,0
2020-02-09 16:00:00 UTC,app,other,US,North America,ftb,1,false,608,0,9,0
2020-02-09 16:00:00 UTC,app,other,US,North America,stb,1,false,355,0,13,0
2020-02-09 16:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,106,0,6,0
2020-02-09 16:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,2468,0,226,24
2020-02-09 16:00:00 UTC,web,safari,US,North America,guest,1,true,230,26,4,0
2020-02-09 16:00:00 UTC,mobile_web,chrome,US,North America,rnc,1,false,328,0,3,0
2020-02-09 16:00:00 UTC,mobile_web,chrome,US,North America,ftb,1,false,26,0,4,0
2020-02-09 16:00:00 UTC,web,safari,US,North America,ftb,1,true,74,0,3,3
2020-02-09 16:00:00 UTC,mobile_web,safari,US,North America,ftb,1,false,59,0,4,0
2020-02-09 16:00:00 UTC,mobile_web,other,US,North America,guest,1,false,628,11,4,0
2020-02-09 16:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,203,0,14,0
2020-02-09 16:00:00 UTC,web,firefox,US,North America,ftb,1,true,41,0,2,0
2020-02-09 16:00:00 UTC,web,safari,US,North America,stb,1,true,27,0,3,3
2020-02-09 16:00:00 UTC,web,firefox,US,North America,guest,1,true,552,10,2,0
2020-02-09 16:00:00 UTC,web,other,US,North America,ftb,1,true,43,0,2,0
2020-02-09 16:00:00 UTC,app,other,US,North America,rnc,1,false,1311,0,79,0
2020-02-09 16:00:00 UTC,mobile_web,safari,US,North America,rnc,1,false,516,0,10,0
2020-02-09 16:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,420,0,34,16
2020-02-09 16:00:00 UTC,web,chrome,US,North America,rnc,1,true,2686,0,27,0
2020-02-09 16:00:00 UTC,web,chrome,US,North America,stb,1,true,191,0,9,3
2020-02-09 16:00:00 UTC,web,chrome,US,North America,ftb,1,true,463,0,27,14
2020-02-09 16:00:00 UTC,web,chrome,US,North America,guest,1,true,2370,133,14,0
2020-02-09 16:00:00 UTC,web,firefox,US,North America,rnc,1,true,302,0,5,0
2020-02-09 16:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,109,0,20,8
2020-02-09 16:00:00 UTC,mobile_web,other,US,North America,rnc,1,false,190,0,2,0
2020-02-09 16:00:00 UTC,mobile_web,chrome,US,North America,guest,1,false,1211,34,3,0
2020-02-09 16:00:00 UTC,web,safari,US,North America,rnc,1,true,230,0,8,0
2020-02-09 16:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,268,0,28,2
2020-02-09 15:00:00 UTC,mobile_web,safari,US,North America,guest,1,false,1721,48,4,0
2020-02-09 15:00:00 UTC,mobile_web,safari,US,North America,rnc,1,false,502,0,5,0
2020-02-09 15:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,140,0,7,0
2020-02-09 15:00:00 UTC,mobile_web,safari,US,North America,ftb,1,false,73,0,6,0
2020-02-09 15:00:00 UTC,web,safari,US,North America,ftb,1,true,47,0,3,5
2020-02-09 15:00:00 UTC,app,other,US,North America,rnc,1,false,1132,0,75,0
2020-02-09 15:00:00 UTC,app,other,US,North America,ftb,1,false,604,0,11,0
2020-02-09 15:00:00 UTC,mobile_web,chrome,US,North America,rnc,1,false,378,0,2,0
2020-02-09 15:00:00 UTC,web,chrome,US,North America,stb,1,true,261,0,21,6
2020-02-09 15:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,284,0,30,25
2020-02-09 15:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,421,0,24,6
2020-02-09 15:00:00 UTC,web,safari,US,North America,guest,1,true,208,19,3,0
2020-02-09 15:00:00 UTC,mobile_web,chrome,US,North America,guest,1,false,1262,28,4,0
2020-02-09 15:00:00 UTC,web,chrome,US,North America,ftb,1,true,298,0,16,19
2020-02-09 15:00:00 UTC,web,other,US,North America,rnc,1,true,189,0,2,0
2020-02-09 15:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,2022,0,172,39
2020-02-09 15:00:00 UTC,web,other,US,North America,stb,1,true,15,0,2,0
2020-02-09 15:00:00 UTC,app,other,US,North America,stb,1,false,400,0,10,0
2020-02-09 15:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,119,0,7,1
2020-02-09 15:00:00 UTC,web,chrome,US,North America,rnc,1,true,1905,0,33,0
2020-02-09 15:00:00 UTC,web,other,US,North America,guest,1,true,1018,7,3,0
2020-02-09 15:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,2150,0,100,0
2020-02-09 15:00:00 UTC,app,other,US,North America,guest,1,false,325,99,2,0
2020-02-09 15:00:00 UTC,mobile_web,other,US,North America,repeat_buyer,1,false,17,0,4,0
2020-02-09 15:00:00 UTC,web,safari,US,North America,rnc,1,true,139,0,4,0
2020-02-09 15:00:00 UTC,web,chrome,US,North America,guest,1,true,2345,84,12,0
2020-02-09 15:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,103,0,15,1
2020-02-09 14:00:00 UTC,app,other,US,North America,rnc,1,false,896,0,58,0
2020-02-09 14:00:00 UTC,web,chrome,US,North America,rnc,1,true,1649,0,15,0
2020-02-09 14:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,141,0,3,0
2020-02-09 14:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,1530,0,132,29
2020-02-09 14:00:00 UTC,web,chrome,US,North America,stb,1,true,128,0,8,4
2020-02-09 14:00:00 UTC,web,firefox,US,North America,guest,1,true,580,5,2,0
2020-02-09 14:00:00 UTC,web,other,US,North America,rnc,1,true,188,0,2,0
2020-02-09 14:00:00 UTC,app,other,US,North America,stb,1,false,316,0,8,0
2020-02-09 14:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,84,0,5,0
2020-02-09 14:00:00 UTC,mobile_web,safari,US,North America,ftb,1,false,22,0,2,0
2020-02-09 14:00:00 UTC,mobile_web,chrome,US,North America,rnc,1,false,340,0,4,0
2020-02-09 14:00:00 UTC,web,firefox,US,North America,rnc,1,true,87,0,3,0
2020-02-09 14:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,2017,0,99,0
2020-02-09 14:00:00 UTC,mobile_web,safari,US,North America,rnc,1,false,471,0,4,0
2020-02-09 14:00:00 UTC,web,safari,US,North America,stb,1,true,36,0,3,1
2020-02-09 14:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,368,0,17,9
2020-02-09 14:00:00 UTC,web,chrome,US,North America,ftb,1,true,247,0,16,4
2020-02-09 14:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,78,0,6,1
2020-02-09 14:00:00 UTC,web,safari,US,North America,ftb,1,true,26,0,3,0
2020-02-09 14:00:00 UTC,mobile_web,safari,US,North America,stb,1,false,21,0,2,0
2020-02-09 14:00:00 UTC,web,chrome,US,North America,guest,1,true,2183,68,7,0
2020-02-09 14:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,228,0,16,18
2020-02-09 14:00:00 UTC,web,firefox,US,North America,stb,1,true,19,0,2,0
2020-02-09 14:00:00 UTC,app,other,US,North America,ftb,1,false,532,0,7,0
2020-02-09 13:00:00 UTC,app,other,US,North America,stb,1,false,193,0,5,0
2020-02-09 13:00:00 UTC,mobile_web,chrome,US,North America,guest,1,false,994,31,3,0
2020-02-09 13:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,79,0,9,0
2020-02-09 13:00:00 UTC,web,safari,US,North America,stb,1,true,10,0,2,0
2020-02-09 13:00:00 UTC,web,chrome,US,North America,stb,1,true,172,0,10,0
2020-02-09 13:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,87,0,5,0
2020-02-09 13:00:00 UTC,mobile_web,safari,US,North America,rnc,1,false,331,0,4,0
2020-02-09 13:00:00 UTC,web,safari,US,North America,rnc,1,true,109,0,2,1
2020-02-09 13:00:00 UTC,mobile_web,safari,US,North America,guest,1,false,1516,41,2,0
2020-02-09 13:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,150,0,19,3
2020-02-09 13:00:00 UTC,web,other,US,North America,guest,1,true,977,7,4,0
2020-02-09 13:00:00 UTC,mobile_web,chrome,US,North America,rnc,1,false,346,0,2,0
2020-02-09 13:00:00 UTC,mobile_web,other,US,North America,repeat_buyer,1,false,18,0,2,0
2020-02-09 13:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,1801,0,65,0
2020-02-09 13:00:00 UTC,web,chrome,US,North America,ftb,1,true,266,0,8,8
2020-02-09 13:00:00 UTC,web,safari,US,North America,ftb,1,true,22,0,2,0
2020-02-09 13:00:00 UTC,app,other,US,North America,ftb,1,false,369,0,6,0
2020-02-09 13:00:00 UTC,app,other,US,North America,rnc,1,false,660,0,59,0
2020-02-09 13:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,121,0,4,0
2020-02-09 13:00:00 UTC,web,chrome,US,North America,rnc,1,true,1244,0,12,0
2020-02-09 13:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,1137,0,108,12
2020-02-09 13:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,229,0,14,1
2020-02-09 12:00:00 UTC,app,other,US,North America,rnc,1,false,543,0,43,0
2020-02-09 12:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,79,0,6,0
2020-02-09 12:00:00 UTC,mobile_web,chrome,US,North America,guest,1,false,1030,18,2,0
2020-02-09 12:00:00 UTC,app,other,US,North America,ftb,1,false,246,0,3,0
2020-02-09 12:00:00 UTC,web,chrome,US,North America,ftb,1,true,117,0,6,2
2020-02-09 12:00:00 UTC,app,other,US,North America,stb,1,false,246,0,3,0
2020-02-09 12:00:00 UTC,web,chrome,US,North America,rnc,1,true,1233,0,10,0
2020-02-09 12:00:00 UTC,web,safari,US,North America,rnc,1,true,60,0,2,0
2020-02-09 12:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,272,0,6,0
2020-02-09 12:00:00 UTC,web,opera,US,North America,repeat_buyer,1,true,34,0,2,0
2020-02-09 12:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,47,0,3,0
2020-02-09 12:00:00 UTC,web,other,US,North America,rnc,1,true,164,0,2,0
2020-02-09 12:00:00 UTC,web,safari,US,North America,stb,1,true,9,0,2,3
2020-02-09 12:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,106,0,8,5
2020-02-09 12:00:00 UTC,web,chrome,US,North America,stb,1,true,42,0,6,0
2020-02-09 12:00:00 UTC,web,firefox,US,North America,rnc,1,true,115,0,2,0
2020-02-09 12:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,1348,0,59,0
2020-02-09 12:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,90,0,6,0
2020-02-09 12:00:00 UTC,web,chrome,US,North America,guest,1,true,2056,30,3,0
2020-02-09 12:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,748,0,60,8
2020-02-09 11:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,1124,0,26,0
2020-02-09 11:00:00 UTC,app,other,US,North America,rnc,1,false,396,0,23,0
2020-02-09 11:00:00 UTC,web,firefox,US,North America,rnc,1,true,176,0,3,0
2020-02-09 11:00:00 UTC,web,firefox,US,North America,stb,1,true,2,0,2,0
2020-02-09 11:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,32,0,4,0
2020-02-09 11:00:00 UTC,mobile_web,safari,US,North America,rnc,1,false,108,0,2,0
2020-02-09 11:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,79,0,5,0
2020-02-09 11:00:00 UTC,web,chrome,US,North America,stb,1,true,55,0,2,0
2020-02-09 11:00:00 UTC,web,chrome,US,North America,rnc,1,true,1186,0,5,0
2020-02-09 11:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,85,0,4,0
2020-02-09 11:00:00 UTC,web,chrome,US,North America,guest,1,true,2070,40,15,0
2020-02-09 11:00:00 UTC,web,chrome,US,North America,ftb,1,true,142,0,7,2
2020-02-09 11:00:00 UTC,mobile_web,safari,US,North America,guest,1,false,1333,15,2,0
2020-02-09 11:00:00 UTC,mobile_web,chrome,US,North America,rnc,1,false,180,0,2,0
2020-02-09 11:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,33,0,6,0
2020-02-09 11:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,725,0,39,3
2020-02-09 11:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,256,0,7,0
2020-02-09 11:00:00 UTC,app,other,US,North America,ftb,1,false,137,0,2,0
2020-02-09 10:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,156,0,3,1
2020-02-09 10:00:00 UTC,mobile_web,chrome,US,North America,rnc,1,false,152,0,2,0
2020-02-09 10:00:00 UTC,web,firefox,US,North America,ftb,1,true,14,0,2,0
2020-02-09 10:00:00 UTC,app,other,US,North America,rnc,1,false,499,0,23,0
2020-02-09 10:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,828,0,18,0
2020-02-09 10:00:00 UTC,web,chrome,US,North America,ftb,1,true,188,0,6,0
2020-02-09 10:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,53,0,2,0
2020-02-09 10:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,41,0,3,0
2020-02-09 10:00:00 UTC,web,chrome,US,North America,guest,1,true,1841,32,4,0
2020-02-09 10:00:00 UTC,web,chrome,US,North America,rnc,1,true,1559,0,7,0
2020-02-09 10:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,716,0,31,5
2020-02-09 10:00:00 UTC,web,safari,US,North America,ftb,1,true,30,0,2,0
2020-02-09 10:00:00 UTC,web,firefox,US,North America,stb,1,true,9,0,3,0
2020-02-09 10:00:00 UTC,web,chrome,US,North America,stb,1,true,96,0,3,0
2020-02-09 09:00:00 UTC,mobile_web,chrome,US,North America,stb,1,false,10,0,2,0
2020-02-09 09:00:00 UTC,web,chrome,US,North America,ftb,1,true,144,0,2,3
2020-02-09 09:00:00 UTC,mobile_web,safari,US,North America,rnc,1,false,227,0,3,0
2020-02-09 09:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,124,0,2,0
2020-02-09 09:00:00 UTC,app,other,US,North America,rnc,1,false,660,0,23,0
2020-02-09 09:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,283,0,8,3
2020-02-09 09:00:00 UTC,app,other,US,North America,ftb,1,false,165,0,2,0
2020-02-09 09:00:00 UTC,app,other,US,North America,stb,1,false,146,0,3,0
2020-02-09 09:00:00 UTC,web,chrome,US,North America,stb,1,true,116,0,3,1
2020-02-09 09:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,976,0,41,4
2020-02-09 09:00:00 UTC,web,chrome,US,North America,rnc,1,true,1442,0,10,0
2020-02-09 09:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,17,0,4,0
2020-02-09 09:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,855,0,30,0
2020-02-09 09:00:00 UTC,web,safari,US,North America,guest,1,true,195,8,2,0
2020-02-09 09:00:00 UTC,web,chrome,US,North America,guest,1,true,2120,34,4,0
2020-02-09 09:00:00 UTC,mobile_web,safari,US,North America,guest,1,false,1419,18,2,0
2020-02-09 09:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,123,0,5,1
2020-02-09 08:00:00 UTC,app,other,US,North America,guest,1,false,352,79,3,0
2020-02-09 08:00:00 UTC,app,other,US,North America,ftb,1,false,308,0,2,0
2020-02-09 08:00:00 UTC,web,safari,US,North America,rnc,1,true,95,0,2,0
2020-02-09 08:00:00 UTC,web,chrome,US,North America,stb,1,true,97,0,5,2
2020-02-09 08:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,48,0,11,0
2020-02-09 08:00:00 UTC,app,other,US,North America,rnc,1,false,668,0,28,0
2020-02-09 08:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,35,0,4,0
2020-02-09 08:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,62,0,6,0
2020-02-09 08:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,1349,0,64,11
2020-02-09 08:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,373,0,17,0
2020-02-09 08:00:00 UTC,mobile_web,chrome,US,North America,rnc,1,false,317,0,5,0
2020-02-09 08:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,1085,0,35,0
2020-02-09 08:00:00 UTC,web,chrome,US,North America,rnc,1,true,1601,0,6,0
2020-02-09 08:00:00 UTC,web,chrome,US,North America,ftb,1,true,165,0,7,6
2020-02-09 08:00:00 UTC,web,firefox,US,North America,rnc,1,true,362,0,2,0
2020-02-09 08:00:00 UTC,web,safari,US,North America,ftb,1,true,8,0,2,0
2020-02-09 08:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,128,0,14,2
2020-02-09 08:00:00 UTC,web,chrome,US,North America,guest,1,true,2015,48,10,0
2020-02-09 08:00:00 UTC,web,safari,US,North America,stb,1,true,17,0,4,0
2020-02-09 07:00:00 UTC,mobile_web,chrome,US,North America,rnc,1,false,369,0,4,0
2020-02-09 07:00:00 UTC,mobile_web,safari,US,North America,ftb,1,false,16,0,2,0
2020-02-09 07:00:00 UTC,web,chrome,US,North America,guest,1,true,2244,66,6,0
2020-02-09 07:00:00 UTC,web,other,US,North America,stb,1,true,10,0,2,0
2020-02-09 07:00:00 UTC,app,other,US,North America,rnc,1,false,921,0,37,0
2020-02-09 07:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,46,0,2,0
2020-02-09 07:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,1600,0,64,10
2020-02-09 07:00:00 UTC,web,chrome,US,North America,stb,1,true,170,0,5,4
2020-02-09 07:00:00 UTC,web,firefox,US,North America,stb,1,true,13,0,2,0
2020-02-09 07:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,70,0,3,0
2020-02-09 07:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,85,0,2,0
2020-02-09 07:00:00 UTC,web,chrome,US,North America,rnc,1,true,2074,0,19,0
2020-02-09 07:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,241,0,8,0
2020-02-09 07:00:00 UTC,web,firefox,US,North America,rnc,1,true,326,0,2,0
2020-02-09 07:00:00 UTC,web,other,US,North America,ftb,1,true,14,0,2,0
2020-02-09 07:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,1574,0,58,0
2020-02-09 07:00:00 UTC,app,other,US,North America,ftb,1,false,302,0,3,0
2020-02-09 07:00:00 UTC,mobile_web,safari,US,North America,rnc,1,false,555,0,3,0
2020-02-09 07:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,209,0,14,6
2020-02-09 07:00:00 UTC,web,chrome,US,North America,ftb,1,true,377,0,6,0
2020-02-09 07:00:00 UTC,web,firefox,US,North America,ftb,1,true,51,0,4,0
2020-02-09 07:00:00 UTC,app,other,US,North America,stb,1,false,236,0,2,0
2020-02-09 07:00:00 UTC,web,safari,US,North America,stb,1,true,14,0,2,0
2020-02-09 07:00:00 UTC,web,safari,US,North America,ftb,1,true,17,0,2,0
2020-02-09 06:00:00 UTC,mobile_web,chrome,US,North America,rnc,1,false,543,0,2,0
2020-02-09 06:00:00 UTC,web,safari,US,North America,guest,1,true,207,12,3,0
2020-02-09 06:00:00 UTC,web,chrome,US,North America,rnc,1,true,2358,0,23,0
2020-02-09 06:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,253,0,14,4
2020-02-09 06:00:00 UTC,web,chrome,US,North America,ftb,1,true,448,0,15,6
2020-02-09 06:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,70,0,7,0
2020-02-09 06:00:00 UTC,web,chrome,US,North America,stb,1,true,212,0,13,4
2020-02-09 06:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,1983,0,57,0
2020-02-09 06:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,2155,0,93,17
2020-02-09 06:00:00 UTC,web,firefox,US,North America,rnc,1,true,250,0,2,0
2020-02-09 06:00:00 UTC,web,chrome,US,North America,guest,1,true,2579,95,8,0
2020-02-09 06:00:00 UTC,app,other,US,North America,rnc,1,false,1148,0,61,0
2020-02-09 06:00:00 UTC,app,other,US,North America,ftb,1,false,633,0,9,0
2020-02-09 06:00:00 UTC,mobile_web,safari,US,North America,rnc,1,false,427,0,2,0
2020-02-09 06:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,120,0,8,4
2020-02-09 06:00:00 UTC,web,safari,US,North America,ftb,1,true,29,0,4,0
2020-02-09 06:00:00 UTC,web,other,US,North America,stb,1,true,11,0,2,0
2020-02-09 06:00:00 UTC,app,other,US,North America,stb,1,false,361,0,9,0
2020-02-09 06:00:00 UTC,mobile_web,chrome,US,North America,guest,1,false,1211,39,4,0
2020-02-09 06:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,84,0,6,0
2020-02-09 05:00:00 UTC,app,other,US,North America,guest,1,false,450,110,2,0
2020-02-09 05:00:00 UTC,web,chrome,US,North America,guest,1,true,2532,87,6,0
2020-02-09 05:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,1994,0,109,17
2020-02-09 05:00:00 UTC,app,other,US,North America,rnc,1,false,970,0,48,0
2020-02-09 05:00:00 UTC,mobile_web,safari,US,North America,ftb,1,false,78,0,2,0
2020-02-09 05:00:00 UTC,web,safari,US,North America,guest,1,true,228,16,4,0
2020-02-09 05:00:00 UTC,web,safari,US,North America,ftb,1,true,37,0,3,0
2020-02-09 05:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,99,0,5,1
2020-02-09 05:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,2630,0,80,0
2020-02-09 05:00:00 UTC,mobile_web,safari,US,North America,guest,1,false,1751,43,3,0
2020-02-09 05:00:00 UTC,mobile_web,safari,US,North America,rnc,1,false,572,0,4,0
2020-02-09 05:00:00 UTC,app,other,US,North America,ftb,1,false,583,0,13,0
2020-02-09 05:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,185,0,8,0
2020-02-09 05:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,356,0,27,3
2020-02-09 05:00:00 UTC,web,safari,US,North America,rnc,1,true,216,0,6,0
2020-02-09 05:00:00 UTC,web,chrome,US,North America,rnc,1,true,2529,0,25,0
2020-02-09 05:00:00 UTC,mobile_web,other,US,North America,guest,1,false,626,11,2,0
2020-02-09 05:00:00 UTC,app,other,US,North America,stb,1,false,399,0,6,0
2020-02-09 05:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,129,0,2,0
2020-02-09 05:00:00 UTC,mobile_web,chrome,US,North America,guest,1,false,1095,36,2,0
2020-02-09 05:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,228,0,20,0
2020-02-09 05:00:00 UTC,web,chrome,US,North America,stb,1,true,170,0,4,5
2020-02-09 05:00:00 UTC,web,other,US,North America,rnc,1,true,152,0,3,0
2020-02-09 05:00:00 UTC,web,firefox,US,North America,rnc,1,true,319,0,3,0
2020-02-09 05:00:00 UTC,web,chrome,US,North America,ftb,1,true,529,0,22,7
2020-02-09 05:00:00 UTC,web,firefox,US,North America,ftb,1,true,54,0,2,0
2020-02-09 04:00:00 UTC,mobile_web,chrome,US,North America,rnc,1,false,577,0,2,0
2020-02-09 04:00:00 UTC,mobile_web,chrome,US,North America,guest,1,false,1226,49,4,0
2020-02-09 04:00:00 UTC,web,safari,US,North America,repeat_buyer,1,true,433,0,31,3
2020-02-09 04:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,136,0,10,0
2020-02-09 04:00:00 UTC,web,other,US,North America,guest,1,true,370,12,2,0
2020-02-09 04:00:00 UTC,mobile_web,chrome,US,North America,repeat_buyer,1,false,210,0,8,0
2020-02-09 04:00:00 UTC,web,chrome,US,North America,rnc,1,true,2603,0,28,1
2020-02-09 04:00:00 UTC,web,firefox,US,North America,rnc,1,true,253,0,6,0
2020-02-09 04:00:00 UTC,app,other,US,North America,guest,1,false,556,115,3,0
2020-02-09 04:00:00 UTC,mobile_web,safari,US,North America,repeat_buyer,1,false,183,0,13,0
2020-02-09 04:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,2534,0,155,17
2020-02-09 04:00:00 UTC,web,firefox,US,North America,guest,1,true,459,13,2,0
2020-02-09 04:00:00 UTC,app,other,US,North America,rnc,1,false,1135,0,65,0
2020-02-09 04:00:00 UTC,mobile_web,safari,US,North America,rnc,1,false,585,0,4,0
2020-02-09 04:00:00 UTC,mobile_web,chrome,US,North America,ftb,1,false,53,0,3,0
2020-02-09 04:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,2870,0,105,0
2020-02-09 04:00:00 UTC,app,other,US,North America,ftb,1,false,719,0,10,0
2020-02-09 04:00:00 UTC,mobile_web,safari,US,North America,guest,1,false,1669,55,3,0
2020-02-09 04:00:00 UTC,web,chrome,US,North America,ftb,1,true,409,0,18,1
2020-02-09 04:00:00 UTC,web,safari,US,North America,guest,1,true,333,26,2,0
2020-02-09 04:00:00 UTC,web,safari,US,North America,rnc,1,true,282,0,5,0
2020-02-09 04:00:00 UTC,web,chrome,US,North America,stb,1,true,217,0,11,3
2020-02-09 04:00:00 UTC,web,safari,US,North America,ftb,1,true,99,0,4,1
2020-02-09 04:00:00 UTC,app,other,US,North America,stb,1,false,334,0,11,0
2020-02-09 04:00:00 UTC,mobile_web,chrome,US,North America,stb,1,false,36,0,2,0
2020-02-09 04:00:00 UTC,web,chrome,US,North America,guest,1,true,2746,130,11,1
2020-02-09 04:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,249,0,21,2
2020-02-09 04:00:00 UTC,web,other,US,North America,ftb,1,true,39,0,2,1
2020-02-09 03:00:00 UTC,web,other,US,North America,guest,1,true,430,12,3,0
2020-02-09 03:00:00 UTC,web,safari,US,North America,guest,1,true,283,30,5,0
2020-02-09 03:00:00 UTC,mobile_web,safari,US,North America,guest,1,false,1509,38,5,0
2020-02-09 03:00:00 UTC,mobile_web,chrome,US,North America,ftb,1,false,47,0,2,3
2020-02-09 03:00:00 UTC,web,chrome,US,North America,repeat_buyer,1,true,2697,0,186,30
2020-02-09 03:00:00 UTC,web,safari,US,North America,rnc,1,true,336,0,5,0
2020-02-09 03:00:00 UTC,web,safari,US,North America,ftb,1,true,97,0,2,0
2020-02-09 03:00:00 UTC,web,firefox,US,North America,rnc,1,true,298,0,4,0
2020-02-09 03:00:00 UTC,web,safari,US,North America,stb,1,true,39,0,2,0
2020-02-09 03:00:00 UTC,web,chrome,US,North America,ftb,1,true,502,0,27,8
2020-02-09 03:00:00 UTC,web,firefox,US,North America,repeat_buyer,1,true,340,0,21,3
2020-02-09 03:00:00 UTC,web,chrome,US,North America,guest,1,true,2892,140,18,0
2020-02-09 03:00:00 UTC,web,other,US,North America,repeat_buyer,1,true,129,0,6,0
2020-02-09 03:00:00 UTC,web,other,US,North America,ftb,1,true,25,0,3,1
2020-02-09 03:00:00 UTC,app,other,US,North America,repeat_buyer,1,false,2769,0,99,0
2020-02-09 03:00:00 UTC,app,other,US,North America,rnc,1,false,1489,0,63,0
2020-02-09 03:00:00 UTC,app,other,US,North America,guest,1,false,499,106,3,0
